words,class
lazarento,0
bucetona,0
xoxotinha,0
putinha,0
putona,0
biscate,0
biscatinha,0
biscatona,0
bosta,0
cuzinho,0
Vai tomar no cu,0
puta,0
porra,0
puta que pariu,0
fuder,0
merda,0
buceta,0
AnimaldeTeta,0
Arregassado,0
Arrombado,0
Babaca,0
Baitola,0
Biba,0
Bicha,0
bolagato,0
Boqueteiro,0
Boquete,0
Bundao,0
Burro,0
Cacete,0
Cadelona,0
Capiroto,0
Caralho,0
Cocozento,0
Cu,0
DebilMental,0
Demente,0
Desgracado,0
EGUENORANTE,0
Endemoniado,0
Energumeno,0
Enfianocu,0
EngoleRola,0
Escroto,0
Esdruxulo,0
Esporrado,0
Estigalhado,0
Estrume,0
Estrunxado,0
Estupido,0
FDP,0
Fidumaegua,0
FilhodaPuta,0
Fiofo,0
Foda,0
Fudido,0
Fulera,0
Gonorreia,0
GordoEscroto,0
Gozado,0
Idiota,0
Imbecil,0
Imundo,0
Inseto,0
Invertebrado,0
Jacu,0
Jegue,0
Jumento,0
KCT,0
Ku,0
lesma,0
Lezado,0
Limpezaanal,0
lombriga,0
Meretriz,0
MiolodeCu,0
Mocorongo,0
MontedeMerda,0
Morfetico,0
Mulambo,0
Nazista,0
Newbie,0
Nhaca,0
Nonsense,0
Ogro,0
Olhodocu,0
OlhoGordo,0
Otario,0
Panaca,0
Passaralho,0
PauNoCu,0
Periquita,0
Pimenteira,0
Piranha,0
Piroca,0
Pistoleira,0
prostituta,0
Punheta,0
PutaQuePariu,0
Quenga,0
Quirguistao,0
Rampero,0
Rapariga,0
Raspadinha,0
Retardado,0
Rusguento,0
Sanguesuga,0
Sujo,0
Tapado,0
Tarado,0
Tesao,0
Tetuda,0
Tetudo,0
Tosco,0
Tragado,0
Travesti,0
Trepadeira,0
Troglodita,0
Urubu,0
Vadia,0
Vagabundo,0
Vagaranha,0
Vaiamerda,0
vaisefuder,0
Vaitomarnocu,0
Verme,0
Viado,0
Xavasca,0
Xereca,0
Xixizento,0
Xoxota,0
Xupetinha,0
Xupisco,0
ZeBuceta,0
Zoiudo,0
Zoneira,0
Zuado,0
Zuera,0
Zulu,0
Zureta,0
Anus,0
Bagos,0
Besta,0
Bixa,0
Boazuda,0
Boiola,0
Bosseta,0
Bostana,0
Brioco,0
Bronha,0
Buca,0
Bunda,0
Bunduda,0
Burra,0
Busseta,0
Cadela,0
Caga,0
Cagado,0
Cagao,0
Cagona,0
Canalha,0
Casseta,0
Cassete,0
Checheca,0
Chereca,0
Chibumba,0
Chibumbo,0
Chifruda,0
Chifrudo,0
Chota,0
Chochota,0
Chupada,0
Chupado,0
Clitoris,0
Cocaina,0
Corna,0
Corno,0
Cornuda,0
Cornudo,0
Corrupta,0
Corrupto,0
Cretina,0
Cretino,0
Cruz-credo,0
Culhao,0
Curalho,0
Cuzao,0
Cuzuda,0
Cuzudo,0
Debil,0
Debiloide,0
Defunto,0
Demonio,0
Difunto,0
Doida,0
Doido,0
Egua,0
Escrota,0
Esporrada,0
Esporro,0
Estupida,0
Estupidez,0
Fedida,0
Fedido,0
Fedor,0
Fedorenta,0
Feia,0
Feio,0
Feiosa,0
Feioso,0
Feioza,0
Feiozo,0
Felacao,0
Fodao,0
Fode,0
FodidaFodido,0
Fornica,0
Fudendo,0
Fudecao,0
Fudida,0
Furada,0
Furado,0
Furão,0
Furnica,0
Furnicar,0
Gonorrea,0
Gosma,0
Gosmenta,0
Gosmento,0
Grelinho,0
Grelo,0
Idiotice,0
Iscrota,0
Iscroto,0
Ladrao,0
Ladroeira,0
Ladrona,0
Lalau,0
Machona,0
Machorra,0
Manguaca,0
Mangua¦a,0
Masturba,0
Meleca,0
Mija,0
Mijada,0
Mijado,0
Mijo,0
Mocrea,0
Mocreia,0
Moleca,0
Moleque,0
Mondronga,0
Mondrongo,0
Nadega,0
Nojeira,0
Nojenta,0
Nojento,0
Nojo,0
Paspalhao,0
Paspalho,0
Pau,0
Peia,0
Peido,0
Pemba,0
Pênis,0
Pentelha,0
Pentelho,0
Perereca,0
Peru,0
Pica,0
Picao,0
Pilantra,0
Piroco,0
Piru,0
Prega,0
Prostibulo,0
Prost-bulo,0
Prostituto,0
Punhetao,0
Pus,0
Pustula,0
Puto,0
Puxa-saco,0
Puxasaco,0
Rabao,0
Rabo,0
Rabuda,0
Rabudao,0
Rabudo,0
Rabudona,0
Rachada,0
Rachadao,0
Rachadinho,0
Rachado,0
Ramela,0
Retardada,0
Rola,0
Rolinha,0
Rosca,0
Sacana,0
Safada,0
Safado,0
Sapatao,0
Sifilis,0
Siririca,0
Tarada,0
Testuda,0
Tezao,0
Tezuda,0
Tezudo,0
Trocha,0
Trolha,0
Troucha,0
Trouxa,0
Troxa,0
Vagabunda,0
Vagina,0
Veada,0
Veadao,0
Veado,0
Viada,0
Viadao,0
Xerereca,0
Xexeca,0
Xibiu,0
Xibumba,0
Xota,0
Xochota,0
Xana,0
Xaninha,0
Genocida,0
Desgraçado,0
Ladrão,0
Corruptor,0
Boceta,0
Pepeca,0
Arrombada,0
pauzudo,0
gozador,0
pintudo,0
tesão,0
petista,0
centrão,0
centrao,0
STF,0
bucetuda,0
animal,0
bucetinha,0
Caguei,0
bostiar,0
defecar,0
escretar,0
cagar,0
Iscroto,0
Iscrota,0
Idiotice,0
Grelo,0
Grelinho,0
Gosmento,0
Gosmenta,0
Gosma,0
Gonorrea,0
Furnicar,0
Furnica,0
Furão,0
Furado,0
Furada,0
Fudida,0
Fudecao,0
Fudendo,0
Fornica,0
FodidaFodido,0
Fode,0
Fodao,0
Felacao,0
Feiozo,0
Feioza,0
Feioso,0
Feiosa,0
Feio,0
Feia,0
Fedorenta,0
Fedor,0
Fedido,0
Fedida,0
Estupidez,0
Estupida,0
Esporro,0
Esporrada,0
Escrota,0
Egua,0
Doido,0
Doida,0
Difunto,0
Demonio,0
Defunto,0
Debiloide,0
Debil,0
Cuzudo,0
Cuzuda,0
Cuzao,0
Curalho,0
Culhao,0
Cruz-credo,0
Cretino,0
Cretina,0
Corrupto,0
Corrupta,0
Cornudo,0
Cornuda,0
Corno,0
Corna,0
Cocaina,0
Clitoris,0
Chupado,0
Chochota,0
Chota,0
Chifrudo,0
Chifruda,0
Chibumbo,0
Chibumba,0
Chereca,0
Checheca,0
Cassete,0
Casseta,0
Canalha,0
Cagona,0
Cagao,0
Cagado,0
Caga,0
Cadela,0
Busseta,0
Burra,0
Bunduda,0
Bunda,0
Buca,0
Bronha,0
Brioco,0
Bostana,0
Bosseta,0
Boiola,0
Boazuda,0
Bixa,0
Besta,0
Bagos,0
Anus,0
Zureta,0
Zulu,0
Zuera,0
Zuado,0
Zoneira,0
Zoiudo,0
ZeBuceta,0
Xupisco,0
Xupetinha,0
Xoxota,0
Xixizento,0
Xereca,0
Xavasca,0
Viado,0
Verme,0
Vaitomarnocu,0
vaisefuder,0
Vaiamerda,0
Vagaranha,0
Vagabundo,0
Vadia,0
Urubu,0
Troglodita,0
Trepadeira,0
Travesti,0
Tragado,0
Tosco,0
Tetudo,0
Tetuda,0
Tesao,0
Arrombada,0
Tarado,0
Tapado,0
Sujo,0
Sanguesuga,0
Rusguento,0
Retardado,0
Raspadinha,0
Rapariga,0
Rampero,0
Quirguistao,0
Quenga,0
PutaQuePariu,0
Punheta,0
prostituta,0
Pistoleira,0
Piroca,0
Piranha,0
Pimenteira,0
Periquita,0
PauNoCu,0
Passaralho,0
Panaca,0
Otario,0
OlhoGordo,0
Olhodocu,0
Ogro,0
Nonsense,0
Nhaca,0
Newbie,0
Nazista,0
Mulambo,0
Morfetico,0
MontedeMerda,0
Mocorongo,0
MiolodeCu,0
Meretriz,0
lombriga,0
Limpezaanal,0
Lezado,0
lesma,0
lazarento,0
Ku,0
KCT,0
Jumento,0
Jegue,0
Jacu,0
Invertebrado,0
Inseto,0
Imundo,0
Imbecil,0
Idiota,0
Gozado,0
GordoEscroto,0
Gonorreia,0
Fulera,0
Fudido,0
Foda,0
Fiofo,0
FilhodaPuta,0
Fidumaegua,0
FDP,0
Estupido,0
Estrunxado,0
Estrume,0
Estigalhado,0
Esporrado,0
Esdruxulo,0
Escroto,0
EngoleRola,0
Enfianocu,0
Energumeno,0
Endemoniado,0
EGUENORANTE,0
Desgracado,0
Demente,0
DebilMental,0
Cu,0
Cocozento,0
Caralho,0
Capiroto,0
Cadelona,0
Cacete,0
Burro,0
Bundao,0
Boquete,0
Boqueteiro,0
bolagato,0
Bicha,0
Biba,0
Baitola,0
Babaca,0
Arrombado,0
Arregassado,0
AnimaldeTeta,0
buceta,0
merda,0
fuder,0
puta que pariu,0
porra,0
puta,0
Vai tomar no cu,0
cuzinho,0
bosta,0
xoxotinha,0
bucetona,0
Caguei,0
bucetinha,0
Chupada,0
vai tnc,0
tomar no cu,0
tomar no cuzinho,0
vai se fuder,0
va se fuder,0
Pepeca,0
Boceta,0
Corruptor,0
Ladrão,0
Desgraçado,0
Genocida,0
Xaninha,0
Xana,0
Xochota,0
Xota,0
Xibumba,0
Xibiu,0
Xexeca,0
Xerereca,0
Viadao,0
Viada,0
Veado,0
Veadao,0
Veada,0
Vagina,0
Vagabunda,0
Troxa,0
Trouxa,0
Troucha,0
Trolha,0
Trocha,0
Tezudo,0
Tezuda,0
Tezao,0
Testuda,0
Tarada,0
Siririca,0
Sifilis,0
Sapatao,0
Safado,0
Safada,0
Sacana,0
Rosca,0
Rolinha,0
Rola,0
Retardada,0
Ramela,0
Rachado,0
Rachadinho,0
Rachadao,0
Rachada,0
Ladrao,0
Rabudo,0
Rabudao,0
Rabuda,0
Rabo,0
Rabao,0
Puxasaco,0
Puxa-saco,0
Puto,0
Pustula,0
Pus,0
Punhetao,0
Prostituto,0
Prost-bulo,0
Prostibulo,0
Prega,0
Piru,0
Piroco,0
Pilantra,0
Picao,0
Pica,0
Peru,0
Perereca,0
Pentelho,0
Rabudona,0
Pentelha,0
Pênis,0
Pemba,0
Peido,0
Peia,0
Pau,0
Paspalho,0
Paspalhao,0
Nojo,0
Nojento,0
Nojenta,0
Nojeira,0
Nadega,0
Mondrongo,0
Mondronga,0
Moleque,0
Moleca,0
Mocreia,0
Mocrea,0
Mijo,0
Mijado,0
Mijada,0
Mija,0
Meleca,0
Masturba,0
Mangua¦a,0
Manguaca,0
Machorra,0
Machona,0
Lalau,0
Ladrona,0
Ladroeira,0
comendo,0
teta,0
pau,0
paula dentro,0
paula fora,0
te comi de 4,0
viadinho,0
viadão,0
viadinha,0
vadiazinha,0
vaca,0
lAZaREntO,0
 8uCETonA,0
 xOxOTinhA,0
 puTInha,0
 PUtOnA,0
 8i5cAte,0
 8i5catiNHa,0
 8I5cATOna,0
 8o5tA,0
 kUzInHO,0
 VAi tOMar NO KU,0
 puTA,0
 pOrrA,0
 PuTA kwE pARiu,0
 pHUDEr,0
 mERDa,0
 8Uceta,0
 anIMaLDETeTA,0
 ArrE9AzzAdo,0
 aRROM8ado,0
 8a8acA,0
 8aITOLA,0
 8I8A,0
 8IChA,0
 8olA9atO,0
 8OKwEtEiro,0
 8okwete,0
 8uNDaO,0
 8URro,0
 KACetE,0
 KADelOnA,0
 kApIRoTo,0
 kArAlho,0
 kocoZento,0
 kU,0
 dE8iLmEntal,0
 demEnTe,0
 de59RAcADO,0
 E9UEnoranTE,0
 endEmoNiaDo,0
 eNER9UmEnO,0
 enfIaNoCu,0
 eN9OlerolA,0
 E5cRotO,0
 E5DRuxUlo,0
 e5PORRadO,0
 E5ti9aLhado,0
 e5tRUme,0
 E5tRuNXADo,0
 e5tupidO,0
 PHDp,0
 phIDUMae9UA,0
 PHIlhoDaPUTA,0
 PHiOFO,0
 Phoda,0
 PhUdido,0
 phuLErA,0
 9oNorREiA,0
 9OrdOE5cRoTo,0
 9oZADo,0
 IdiOTa,0
 im8eCil,0
 Imundo,0
 iN5Eto,0
 invERTe8RadO,0
 jaCU,0
 jE9Ue,0
 jumeNtO,0
 KCT,0
 Ku,0
 le5ma,0
 leZADO,0
 LimPeZaANal,0
 lom8rI9a,0
 mEReTrIz,0
 MioLOdeCU,0
 MoCorON9O,0
 moNTEDemerDa,0
 MoRfETiCO,0
 MUlaM8o,0
 naZI5TA,0
 nEW8IE,0
 nHaCa,0
 nOn5EN5E,0
 o9ro,0
 OlHodoCU,0
 OLhO9ORdO,0
 OTARIO,0
 paNaCA,0
 paZzAralHo,0
 paUnoCU,0
 peRiKWIta,0
 PImENteiRA,0
 pIRANHA,0
 pIrOcA,0
 PI5tOleIra,0
 pRo5tituTa,0
 pUnheTa,0
 PutakwEParIu,0
 kweN9a,0
 kWIR9uI5Tao,0
 ramPERo,0
 RaPArI9A,0
 rA5pAdINha,0
 REtARDado,0
 Ru59UEntO,0
 5An9UE5u9a,0
 5UJO,0
 TApAdo,0
 tArado,0
 Te5Ao,0
 TETUDa,0
 tEtUdO,0
 to5co,0
 Tra9AdO,0
 TRaVE5tI,0
 TREPaDEIra,0
 tRo9lodiTa,0
 urU8U,0
 VadIa,0
 va9a8unDo,0
 VA9ARAnHa,0
 VaIaMERDA,0
 vai5EFuDEr,0
 VaitOMARNOCu,0
 veRME,0
 VIAdO,0
 v1ado,0
 v1ad1nho,0
 vi4dinho,0
 v14d1nh0,0
 xAVa5cA,0
 xEreCA,0
 XIxizeNTo,0
 XoXoTA,0
 XUPeTinhA,0
 xupI5cO,0
 Ze8uCeTa,0
 ZoiudO,0
 zonEIRa,0
 ZUaDo,0
 ZueRA,0
 ZuLU,0
 ZuREtA,0
 aNu5,0
 8A9o5,0
 8E5TA,0
 8IxA,0
 8oazUda,0
 8oIOLA,0
 8O55Eta,0
 8o5taNA,0
 8riOCO,0
 8rONha,0
 8ucA,0
 8UNdA,0
 8Unduda,0
 8uRrA,0
 8U55etA,0
 KADELA,0
 KA9a,0
 Ka9ADo,0
 kA9ao,0
 ka9Ona,0
 kaNaLHa,0
 KAzZeta,0
 kazZEte,0
 ChEcHEca,0
 CHEReCa,0
 cHI8Um8a,0
 CHi8uM8O,0
 cHIFrUdA,0
 cHIfRudO,0
 CHOtA,0
 cHochoTa,0
 ChUpada,0
 CHUPADo,0
 CLITOrI5,0
 kocaIna,0
 KOrNa,0
 korno,0
 kORNudA,0
 KornUDo,0
 koRRupta,0
 korRuPTo,0
 cReTIna,0
 CrEtino,0
 cRuz-CRedo,0
 KuLHAO,0
 kurAlhO,0
 KuZAo,0
 kuzuDA,0
 KuZUDo,0
 DE8IL,0
 De8iloIDE,0
 DeFuNto,0
 demoNiO,0
 diFUntO,0
 DOidA,0
 dOIdo,0
 E9UA,0
 e5crOTA,0
 E5pORraDa,0
 E5POrRo,0
 E5tuPiDa,0
 E5TUpIdez,0
 phEDIdA,0
 PhEDido,0
 pheDOR,0
 PHeDoREntA,0
 PhEiA,0
 pHEIo,0
 PHEio5A,0
 PHEiO5O,0
 pHeIOZA,0
 phEiOzo,0
 PHElACAO,0
 phodaO,0
 phOde,0
 phOdidaFoDido,0
 pHORniCA,0
 PHuDENDo,0
 pHUdEcAO,0
 PHudiDa,0
 phuRADa,0
 PhURado,0
 PHurão,0
 PhuRNIca,0
 PHuRNiCAR,0
 9OnORrea,0
 9o5Ma,0
 9O5meNta,0
 9O5MENTO,0
 9rElinHo,0
 9ReLO,0
 idioTIcE,0
 I5CroTa,0
 I5CROto,0
 LaDrAO,0
 LadroeiRA,0
 laDRona,0
 laLAU,0
 MAChoNa,0
 MAchOrRA,0
 MaN9Uaca,0
 Man9ua¦a,0
 ma5Tur8a,0
 MEleCA,0
 Mija,0
 mIJADA,0
 MIjAdo,0
 Mijo,0
 mocreA,0
 mocrEIa,0
 moLECA,0
 MOLekWE,0
 MoNdROn9A,0
 mOndRoN9O,0
 NAdE9a,0
 nOJeiRA,0
 NOjenTA,0
 NojeNTo,0
 NOJO,0
 pa5pALhAo,0
 pA5PALho,0
 pAU,0
 PeiA,0
 PEIDO,0
 pEm8A,0
 PênI5,0
 pEntELHA,0
 PeNTElhO,0
 peREreCA,0
 perU,0
 pica,0
 PiCao,0
 PiLANTRa,0
 PiROcO,0
 PIRU,0
 prE9a,0
 PRO5tI8ulo,0
 Pro5T-8ulO,0
 pRO5TituTO,0
 PUNhETao,0
 Pu5,0
 pU5tUla,0
 puto,0
 pUXa-5Aco,0
 pUXA5ACO,0
 ra8Ao,0
 Ra8o,0
 rA8uda,0
 rA8UdAO,0
 RA8uDO,0
 rA8UDOnA,0
 RaChada,0
 rachadAO,0
 racHaDinHO,0
 rachADO,0
 RamELA,0
 rETaRDada,0
 rOLA,0
 rOLINHA,0
 Ro5ca,0
 5ACaNa,0
 5AfadA,0
 5aFADO,0
 5apATAo,0
 5iFiLI5,0
 5iRIriCA,0
 tAradA,0
 te5tUDa,0
 TeZaO,0
 teZUda,0
 tezUDo,0
 troCHa,0
 TRoLha,0
 TrOuChA,0
 trOUxa,0
 TrOxa,0
 VA9a8unDa,0
 Va9ina,0
 veAda,0
 VeaDAo,0
 vEADo,0
 viAdA,0
 vIAdao,0
 XErERecA,0
 XexECa,0
 xi8IU,0
 XI8Um8a,0
 XOTa,0
 XoCHota,0
 XANA,0
 XAniNHA,0
 9ENoCiDa,0
 DE59RaÇado,0
 laDRÃO,0
 korRuPtoR,0
 8OceTA,0
 PePecA,0
 ArRoM8ada,0
 PAUzuDo,0
 9ozaDoR,0
 pinTUdO,0
 tE5ÃO,0
 PEtI5ta,0
 cENtrÃo,0
 CENtraO,0
 5Tf,0
 8UcETUDA,0
 aniMaL,0
 8UCetINHa,0
 Ka9uEI,0
 8o5tiAR,0
 DEFEcAr,0
 e5CREtar,0
 KA9AR,0
 I5cROto,0
 I5cRota,0
 iDiotICe,0
 9rElo,0
 9reLinho,0
 9O5MeNtO,0
 9o5MEnTa,0
 9o5mA,0
 9oNOrREa,0
 pHuRNicAR,0
 PhUrNiCa,0
 PhuRãO,0
 phuraDo,0
 pHUrada,0
 PHudiDA,0
 PHuDeCao,0
 phuDeNdo,0
 pHOrniCa,0
 pHoDidAfOdIdo,0
 PHODE,0
 phOdAO,0
 PHeLAcAO,0
 phEIoZo,0
 PHEiOZA,0
 PHeiO5O,0
 PHeIO5a,0
 phEIo,0
 Pheia,0
 phEdOREnTA,0
 PhEdor,0
 phEDIDO,0
 PHEdIDa,0
 e5TupIdEz,0
 e5tUpIdA,0
 e5pORrO,0
 e5poRRaDA,0
 E5CRota,0
 E9UA,0
 doidO,0
 doIDA,0
 Difunto,0
 DEMONIO,0
 DEfUNtO,0
 dE8iloIdE,0
 de8Il,0
 kUzudO,0
 kUZuDa,0
 kuZao,0
 KUralho,0
 KulhAO,0
 Cruz-cREdo,0
 cRetIno,0
 cREt  INa,0
 koRRuPTO,0
 kORrUPTa,0
 KOrNUdO,0
 kOrnuDA,0
 koRNo,0
 kOrNA,0
 kocaINa,0
 CLiTORI5,0
 cHuPADO,0
 chochOtA,0
 cHOta,0
 CHIFrUDo,0
 cHiFRUDA,0
 chI8um8O,0
 ChI8um8A,0
 CheRECa,0
 cHecheca,0
 kaZZeTE,0
 KAzZEtA,0
 kaNaLha,0
 ka9Ona,0
 ka9aO,0
 Ka9ado,0
 ka9A,0
 kadELA,0
 8u55etA,0
 8UrRa,0
 8uNDuDa,0
 8uNda,0
 8UCA,0
 8rONhA,0
 8RiocO,0
 8o5tanA,0
 8o55etA,0
 8OiolA,0
 8oAzudA,0
 8IxA,0
 8E5Ta,0
 8A9o5,0
 ANu5,0
 ZurETa,0
 zULU,0
 zUEra,0
 zUADo,0
 Zoneira,0
 zoIuDO,0
 Ze8UceTA,0
 xUPi5Co,0
 XUPetiNHA,0
 xoxOta,0
 xixIZeNTO,0
 xeRECa,0
 XAva5cA,0
 vIaDO,0
 vErmE,0
 VaitoMaRnocu,0
 vAi5EFuDer,0
 vaIAmERdA,0
 vA9aRANHA,0
 va9A8Undo,0
 VaDia,0
 URU8u,0
 tro9LoDiTa,0
 TrepaDeiRa,0
 tRAvE5TI,0
 Tra9Ado,0
 tO5cO,0
 teTudO,0
 tEtudA,0
 TE5Ao,0
 aRROm8aDa,0
 TaraDO,0
 TApaDO,0
 5Ujo,0
 5AN9UE5u9A,0
 RU59UENtO,0
 rETaRdadO,0
 RA5padINHA,0
 rapARi9A,0
 RaMpero,0
 KwiR9UI5Tao,0
 KweN9a,0
 PUTAKWepaRIU,0
 PuNHEta,0
 PrO5TiTutA,0
 PI5tOLEiRA,0
 pIroCa,0
 PIrAnHa,0
 PimenTeIra,0
 peRikWIta,0
 PAUNOcu,0
 PAzZARaLho,0
 PAnaca,0
 otaRiO,0
 olHo9orDo,0
